681	522	3	1187308800
3009	41	5	1024704000
904	65	5	1149638400
1997	111	5	1081555200
106	509	5	1018224000
224	1674	4	1042243200
0	678	5	1335830400
4622	2392	3	1304294400
475	441	5	1111104000
561	1516	5	998438400
4299	1130	2	1269216000
1892	14	5	1085875200
568	76	4	1095206400
126	1183	2	1020988800
5497	1153	4	1389225600
450	332	3	1018310400
2018	1694	5	1157760000
3205	1703	4	1221264000
35	274	4	1144972800
4532	269	4	1360108800
2772	77	4	1283385600
635	797	4	1204070400
4988	2561	5	954201600
151	275	5	1051747200
89	890	3	1267228800
769	111	1	1074124800
4400	1115	5	1104278400
1821	752	4	983145600
130	681	5	1063065600
283	1811	4	1146528000
382	262	5	1396396800
321	924	5	1349136000
52	1026	3	1285459200
164	258	4	1085097600
3763	1148	5	1167177600
896	755	5	1237420800
30	448	1	1358467200
597	1732	5	1078963200
2653	956	3	944697600
2310	99	4	994723200
767	811	4	989539200
4290	2515	3	1360713600
781	1170	5	1354492800
5612	262	5	1382572800
5307	2402	5	1348272000
134	1213	4	1271462400
646	806	4	1168041600
1010	156	5	1090108800
3871	1080	5	1083369600
15	441	1	1096416000
2590	225	5	1353283200
8	14	5	1085616000
2272	2019	5	1067558400
1917	35	5	1376611200
2374	2300	4	1077753600
1229	235	5	1075161600
3057	944	2	972864000
3505	430	5	1151193600
2792	2752	5	1141171200
3087	2318	4	970963200
1299	1614	4	1005004800
1214	1666	5	1091664000
149	121	1	1161820800
1812	2319	5	1078963200
5373	2299	5	1399766400
3438	474	3	1093305600
1865	944	1	1133827200
2588	1057	3	1061164800
644	405	5	1233014400
81	498	5	1082937600
915	428	4	1144886400
4571	39	3	1186876800
1276	801	5	1094083200
1975	520	4	953683200
5312	133	5	944524800
132	585	4	1096934400
2493	55	5	1113004800
130	1181	4	1080604800
4626	933	1	1096070400
264	21	5	1161216000
390	1536	5	1204070400
4202	558	2	964137600
2142	0	5	1040860800
3323	26	5	1226448000
1	1409	5	1125619200
2002	306	1	1133827200
1303	936	4	1082851200
0	1201	2	1190678400
309	1598	5	1196553600
90	125	4	1086393600
3956	852	5	1362873600
119	2125	5	1005523200
173	1269	4	1139270400
4167	814	3	1123804800
818	1044	4	1199145600
1481	2214	5	1027036800
291	808	5	1057881600
4602	2154	1	1357862400
7	187	5	1145404800
1091	146	5	1286236800
1961	336	3	1059523200
1465	575	5	977702400
65	1404	4	1198886400
5088	2554	1	1373068800
17	1710	2	1091750400
2537	545	4	1047340800
1751	1088	4	1016409600
5831	43	5	1027900800
2061	2704	5	1196640000
596	1901	5	1125273600
509	2365	5	1132531200
131	1323	2	1023321600
1119	1212	5	1366848000
3515	2275	4	1081900800
389	498	5	1084320000
12	1017	3	996883200
768	289	3	1114387200
4377	117	5	1384992000
139	190	4	1095033600
2989	356	5	1041638400
346	272	2	1145836800
56	566	2	1137283200
1730	478	3	1111449600
2740	140	5	1380067200
19	231	5	1226102400
1	2237	5	969494400
923	605	4	1220918400
801	1233	5	983232000
2679	1469	4	1358467200
2115	1609	2	1107302400
1599	511	5	1058313600
2	383	5	1107907200
504	2105	4	1332806400
41	1186	5	1168560000
2277	355	4	1299110400
4359	865	4	1150416000
1076	306	2	1118102400
671	7	5	1374883200
48	100	5	1263600000
3601	1498	5	1167091200
1298	414	5	1122940800
2594	68	4	1026345600
4356	1373	5	995673600
579	715	1	1177804800
233	26	4	1084665600
1180	30	5	993081600
771	160	5	1096416000
1118	1864	5	1095897600
64	548	5	1288915200
911	4	5	1139875200
4482	173	5	1136246400
2171	1239	5	1115251200
2	752	5	1111708800
28	901	5	1184025600
10	2216	5	1143676800
73	549	4	1154217600
5744	1275	2	1197676800
624	180	3	1391904000
5962	574	5	1035158400
59	1285	4	1152921600
4953	1169	5	1357344000
1916	111	4	1093219200
2081	287	3	1309564800
4309	278	5	1112572800
1760	1919	5	1401840000
515	1931	4	1169596800
1945	886	4	1325980800
3986	38	5	1396224000
282	671	5	1165536000
650	543	4	1171843200
5819	358	5	1365724800
6070	160	5	1375660800
264	126	5	1242432000
402	844	4	1403827200
1834	48	4	1196035200
4404	127	5	1071360000
147	1388	3	1057104000
147	633	4	1057190400
4157	226	5	1179273600
310	7	5	1144627200
275	2041	5	1050969600
5618	36	5	1396051200
2354	2438	3	1129507200
1499	1778	3	1124755200
743	15	5	1167696000
474	709	3	1158019200
267	1898	3	1152921600
431	8	2	1080604800
243	1909	2	1144886400
2355	2249	3	1145145600
1804	1851	4	1172016000
3347	244	4	1124236800
1445	89	3	1241568000
2975	190	4	1268611200
1586	495	5	1334620800
434	600	5	1191801600
265	215	5	1133481600
342	1831	5	1109548800
4699	1424	5	1370822400
68	401	2	1370563200
2403	722	1	961545600
953	85	5	1142985600
4973	228	4	1382918400
1214	1322	5	1230508800
73	310	3	1153440000
578	103	5	1132444800
24	1767	5	1200355200
2665	188	1	1021248000
64	216	5	1324944000
1171	415	5	1093996800
626	1474	4	1390262400
993	965	5	1118102400
120	96	5	1220227200
2209	1185	4	1237248000
1062	430	3	945648000
788	841	2	1121299200
1406	878	3	1156291200
78	64	4	993254400
2283	41	4	1054512000
392	1452	5	1145836800
147	269	4	1059177600
1776	669	5	1158019200
5609	1047	4	1367452800
4619	282	4	976579200
136	178	3	1113955200
1773	1615	2	1098835200
2411	1152	5	1180828800
867	629	3	1092614400
1116	1268	5	1216425600
2357	1632	5	1021161600
563	1018	1	1107302400
3998	2112	5	1366243200
274	512	2	1055462400
4114	1668	5	1392768000
1082	172	4	994636800
110	534	4	1020470400
168	331	5	1052524800
298	859	3	1297987200
6063	1823	4	1163030400
128	536	5	1096070400
11	4	4	1139356800
5679	150	4	1095552000
4925	848	5	1296432000
565	31	2	1259625600
1199	107	2	1099612800
1683	1110	3	1351468800
490	593	1	1028419200
71	492	5	1030752000
4649	325	5	1193270400
3205	796	5	1221264000
4581	1187	3	1244073600
852	1068	4	1140566400
177	8	5	1081900800
1936	1000	4	1227744000
92	1887	5	1178841600
86	371	5	1006732800
2088	585	3	1129593600
3036	71	5	1209513600
1302	346	5	1298419200
648	134	5	1196208000
1337	665	5	1247961600
100	55	4	1140307200
2056	1343	4	1188950400
39	369	4	1071878400
3	189	4	1114992000
654	63	3	958953600
3076	2133	4	1081728000
719	553	5	1122681600
3440	1913	4	1108857600
26	872	4	1063238400
289	1209	5	974851200
261	976	5	1143936000
718	62	5	1103328000
85	1734	3	1324166400
1097	1253	3	1002499200
5162	28	5	1132444800
4711	1018	2	1217721600
612	913	4	1025222400
86	412	4	982540800
2812	2280	4	1320537600
2214	1076	5	1271203200
52	135	4	1353196800
6091	123	5	1017964800
2631	119	5	1243209600
483	598	4	1012262400
1695	64	4	1097884800
797	325	4	1009065600
2083	879	3	1142294400
1537	1693	5	1104105600
2159	220	3	1070064000
4384	578	5	1017187200
4	61	3	1240185600
3022	1974	5	1242518400
402	607	2	1340841600
422	2155	5	1347840000
997	538	2	949708800
2550	952	4	1084147200
1691	1521	4	1387670400
0	1671	4	1373500800
1634	436	5	1366329600
666	25	3	1115164800
368	287	5	1196553600
2811	709	3	1136851200
242	237	5	1129593600
406	44	4	1138492800
3773	516	5	1293494400
268	488	5	1338163200
34	52	5	1137715200
3256	6	4	1154476800
20	514	4	1016150400
5765	39	5	1186444800
1221	190	3	1098921600
489	1701	4	1087776000
508	276	5	1207526400
134	188	4	1360368000
198	1418	5	1284076800
1360	1013	5	1097971200
81	80	5	1090886400
1839	683	5	1392422400
1250	2255	5	1231632000
4594	486	5	998006400
3347	5	2	1037318400
1937	1273	5	1082160000
5233	2298	5	1126483200
3335	2334	4	1140566400
3912	106	4	1261267200
4489	2066	5	1241308800
0	1662	2	1244505600
1788	46	5	1096588800
3	478	5	1110412800
2815	361	5	997920000
42	1976	2	1276214400
2693	543	4	1215907200
19	1240	5	1364860800
721	1928	4	1041552000
2283	207	4	1050883200
749	225	5	1093305600
5606	1010	2	1308873600
4468	1657	5	1091664000
567	429	2	974246400
576	1593	5	1108080000
607	1875	5	1391212800
2321	62	5	1314835200
993	312	2	1125360000
2932	16	3	1032393600
444	2125	4	1386720000
32	1937	2	1294272000
3804	2303	4	1394409600
1028	959	5	988588800
1912	2	4	994032000
827	870	4	1062288000
4320	2618	1	1124409600
5478	583	5	956102400
1357	827	3	987206400
108	382	5	1100649600
814	391	5	1160524800
196	727	5	1135900800
1186	233	5	991958400
91	1182	5	1329696000
1120	4	5	1136160000
312	221	5	1086912000
12	10	2	1024099200
19	858	3	1298332800
164	588	3	1060732800
170	21	5	1068336000
264	1511	4	1342915200
5569	180	4	1081900800
3362	1537	1	1122163200
4770	327	5	1374537600
1116	282	4	1213833600
2292	2617	5	1365206400
3486	471	5	1057795200
795	7	3	1157500800
3972	2	1	1142467200
1614	519	5	1392940800
951	191	2	1045612800
73	226	5	1172966400
2648	452	4	1366329600
4523	387	4	1387238400
109	281	3	1106611200
612	272	3	1158105600
3698	963	5	947980800
1492	2562	5	1372550400
207	72	4	1391040000
31	165	5	1183161600
301	1516	4	1091577600
500	180	3	1365465600
1765	126	5	1285545600
1679	15	5	1093392000
5067	1086	2	1086134400
260	370	2	1129075200
3036	424	5	1209513600
5713	32	1	1051660800
3831	1661	4	1357430400
3969	516	2	1086998400
121	1613	4	1249948800
16	1058	5	1211155200
68	1101	5	1145145600
3585	1066	2	1088208000
906	2520	4	1196812800
4805	125	5	1085961600
500	462	5	1373932800
1090	1494	3	1060732800
922	219	5	1050537600
2960	1221	5	1150761600
635	283	5	1183334400
37	285	3	1070150400
860	1653	4	955152000
1333	868	2	1155168000
1714	130	4	1042416000
142	80	5	1186358400
25	16	4	1336780800
1629	197	5	1359331200
15	1284	3	1098057600
390	1026	5	1166313600
145	792	4	996883200
3270	286	4	1071964800
4430	1345	4	1032912000
4946	1274	5	1174089600
720	234	3	1232928000
15	615	3	1164844800
5997	704	5	1053820800
14	1808	2	1193097600
3158	677	5	1343865600
1440	1501	2	1140307200
3389	693	3	1100304000
1080	430	1	1222041600
93	10	5	1074124800
280	11	5	1007164800
1557	366	4	1085184000
1947	1992	5	998179200
371	302	4	1089158400
814	82	5	1154131200
4170	1901	5	1130457600
4760	599	5	1072569600
1500	178	5	1107388800
3552	1812	5	1358380800
20	1404	4	1013904000
6161	143	5	1197936000
190	84	4	1176163200
5711	2068	5	1099180800
113	1304	3	1348790400
3775	312	1	1317859200
1709	322	2	1141257600
3597	494	2	1404172800
1221	206	3	1106611200
5157	2620	3	1337644800
1666	1426	5	1125964800
4301	503	5	1155859200
26	2402	4	1107820800
4717	677	5	1396137600
565	292	4	1327968000
2303	304	5	1209772800
322	306	2	1118534400
2004	187	4	1124409600
486	385	1	1189468800
752	60	4	1046995200
1843	264	4	1018656000
102	45	5	1392422400
2180	2394	3	1389916800
4490	2706	5	1257379200
738	203	2	1389312000
562	766	4	1013904000
2692	881	3	964051200
463	1105	4	1041465600
111	788	5	1086134400
94	1766	2	1234742400
4765	480	4	1030147200
27	94	5	1064880000
107	1162	5	1039737600
393	255	5	1347235200
3678	6	5	1120262400
320	1402	5	1042761600
2898	555	5	1031616000
95	339	4	1123891200
146	2026	4	1092614400
268	43	2	1040688000
1029	148	4	1135728000
4318	7	5	1074211200
286	981	5	1062374400
124	43	5	997315200
1598	642	5	1367971200
3412	626	2	940723200
93	541	5	1103673600
144	71	4	1108598400
1030	1132	5	1173225600
34	1495	3	1159142400
5413	2348	4	1092441600
1491	1161	5	1276646400
527	238	5	1062374400
722	117	4	1358812800
441	1030	2	1113782400
34	872	2	1165968000
712	173	2	1041120000
401	1270	5	1104969600
3348	1166	5	1110240000
1391	1514	3	1073433600
140	1412	3	1165795200
4946	1619	5	1082592000
1201	0	3	1042070400
3251	1163	5	1261785600
973	234	3	1131321600
2867	2300	4	1394236800
1156	272	1	1156291200
2442	1431	4	1169596800
3735	2110	5	1099180800
26	93	4	1104710400
3131	24	4	992822400
274	167	5	1002931200
2845	2187	4	1120089600
1231	1554	5	1383177600
102	533	5	1385424000
60	747	5	1172188800
25	1852	4	1336780800
202	31	1	1151884800
69	386	5	1037664000
13	533	5	1239840000
109	1873	5	1178064000
196	41	5	1087084800
3	1909	3	1141430400
278	327	5	1279756800
695	621	3	1134950400
3004	7	3	1058918400
364	716	5	1397433600
83	623	1	1150070400
3481	745	3	1139702400
9	887	3	1034208000
2986	301	5	954720000
177	95	5	1014249600
1961	582	2	1022457600
769	264	4	1071964800
20	299	3	1226793600
10	2411	5	1065484800
1994	132	3	1145836800
5101	971	2	1275264000
1971	86	4	1033084800
594	2693	5	1131667200
1110	46	4	1140739200
1263	112	4	1039046400
35	6	4	1132617600
2730	1596	5	1109980800
4374	1536	5	1050969600
73	318	4	1184284800
356	1466	2	1322870400
1875	966	5	1004659200
3245	1451	3	1222732800
662	605	5	1353542400
827	453	4	983491200
36	158	4	1138060800
588	1733	3	1030233600
4117	117	5	1051660800
274	2428	5	1130198400
2589	507	5	1088380800
5344	2463	3	1363824000
1631	9	4	1057536000
95	561	3	1132876800
2050	1273	5	1385769600
844	392	3	971481600
3470	1368	5	1384128000
168	972	4	1023408000
274	2033	5	1389312000
90	440	5	1161820800
400	876	3	1157414400
556	124	4	994464000
240	3	5	1123891200
2446	149	1	1124582400
236	1429	5	971827200
3691	179	1	1374969600
2278	1583	5	1208908800
1758	1300	5	1287014400
89	1080	5	1242345600
199	2660	5	1147219200
963	748	5	1204416000
1012	721	5	1362182400
3731	39	3	1173571200
940	395	5	986860800
2949	285	5	1063065600
4691	760	2	1168128000
523	1419	3	1097452800
1952	637	5	1181520000
58	462	3	1287187200
3470	1419	5	1390089600
2420	1456	5	966988800
50	1387	3	1001721600
4133	1742	5	1166140800
425	265	1	1090108800
610	1657	5	1321142400
873	1395	5	1285718400
4411	248	5	1167091200
341	270	5	959558400
3138	1396	3	1289520000
3500	683	5	1182902400
4504	1814	5	1059350400
5249	49	5	1102204800
235	2112	1	1205798400
2152	1545	4	1133049600
144	107	4	1059609600
311	36	3	1025308800
1361	74	4	1027641600
1134	195	2	1078272000
2176	355	1	1112140800
4959	329	5	1124150400
3917	1604	5	969148800
6055	1725	5	1137024000
5155	595	4	1374969600
3	1990	3	1148688000
1715	454	4	957830400
404	123	4	1017360000
621	389	5	1130976000
319	490	4	1040860800
34	56	3	1167868800
3422	15	5	1117065600
827	1778	3	989971200
746	124	3	1222473600
1472	31	2	1200355200
2056	1924	4	1152662400
5129	329	5	1366502400
28	28	4	1110067200
808	87	4	998956800
3209	152	5	1217808000
30	2	3	1092700800
15	1932	3	1168732800
591	1668	5	1013385600
11	1714	2	1086048000
83	845	2	1149033600
1628	111	3	1085702400
709	1804	4	988848000
2	2123	5	1256256000
27	994	5	1109030400
8	5	4	1042761600
24	1791	2	1024012800
3570	139	5	1186963200
112	354	4	1139184000
72	227	5	1173484800
2619	446	5	1121644800
3408	657	3	1141516800
392	621	3	1242172800
2047	153	5	1362182400
3674	210	2	1025136000
1481	2001	5	1022284800
5185	132	4	1144627200
703	830	5	1264809600
64	180	5	1253491200
914	695	3	1365811200
871	1761	3	1213056000
1	748	4	1093651200
397	636	5	1177372800
550	355	4	1080345600
5023	531	3	1203724800
129	456	5	1210896000
42	191	5	1080086400
833	489	4	1171670400
3443	174	5	1108684800
3943	210	5	1034035200
1370	128	3	1372118400
193	350	2	1068249600
84	2078	2	1211587200
2383	998	5	1330646400
2095	995	5	1047859200
3140	251	4	1379030400
413	128	4	1306454400
549	457	4	1217808000
58	449	1	1283817600
573	420	4	1186704000
1802	815	5	1245456000
4169	1727	3	1223164800
80	544	5	1108944000
2773	476	5	1035417600
2767	453	4	989539200
23	1493	3	1045958400
766	810	4	1105142400
2252	91	3	1068940800
1007	48	5	1098921600
682	2532	5	1323993600
119	2081	5	1162339200
1107	1381	2	1038355200
1260	34	1	1150070400
2493	129	4	1104710400
585	1298	5	1327622400
276	100	2	1108425600
6154	307	1	1373500800
310	1419	4	1365984000
184	1390	4	1067040000
114	416	5	1119484800
652	94	5	1063670400
4821	1076	4	1086912000
68	2264	2	1324252800
131	168	5	1068163200
136	1367	4	1040601600
374	795	4	949536000
3060	219	3	960422400
395	1776	4	1173484800
325	1408	4	1343779200
20	285	4	1071619200
4104	2169	5	1388188800
1297	257	4	1280966400
565	256	2	1244851200
440	389	5	1109808000
292	225	5	1199404800
1319	2213	3	1024444800
4213	2648	2	1046736000
268	1335	3	1098489600
405	413	5	1137369600
2029	1475	2	1179014400
2845	2588	5	1210636800
5069	879	3	1014681600
3225	500	5	1308873600
1163	32	5	1125360000
3680	1219	5	1232582400
555	586	2	1041984000
150	163	4	1273881600
28	473	5	1095379200
1676	117	4	1117584000
494	200	4	1131840000
1172	339	3	1156032000
209	1170	5	1331683200
2525	1277	5	1189987200
367	79	4	993686400
10	1211	3	1131926400
343	1051	3	1044230400
1079	514	4	979603200
6	1273	5	1182384000
873	305	5	1285804800
505	311	4	1029974400
3231	11	3	1070150400
5048	251	4	1053993600
4287	64	2	1289952000
4420	1353	5	1014422400
2452	856	3	996624000
1825	23	5	1101340800
167	721	5	1309392000
2053	659	4	1280275200
2309	190	1	1112832000
228	735	5	1097884800
0	390	4	1314748800
121	661	5	1265328000
251	442	4	1099526400
62	64	5	1172966400
2193	654	3	1076803200
2456	378	4	1223510400
215	300	4	1084665600
80	81	4	1057276800
1129	113	3	1139011200
2557	2446	5	1028678400
2722	2666	5	1378080000
1408	408	3	1043280000
1361	269	4	1036540800
1284	1625	1	1076544000
12	748	2	1105228800
337	1531	5	1342915200
347	1795	5	1357948800
227	964	5	1191542400
2470	787	5	957139200
5628	1223	5	1141948800
1032	37	5	1173052800
128	1010	1	1119312000
191	416	3	1152662400
5022	2238	5	1335830400
4207	1578	4	1402185600
320	732	5	1018656000
4542	234	5	1131753600
686	327	5	1082160000
5183	16	4	1029283200
2837	1773	5	1366156800
175	2554	4	1023667200
2084	654	4	1344211200
2158	2436	4	1199577600
4	557	3	1229472000
0	1669	3	1219622400
3985	1980	4	1009584000
248	1301	5	1229558400
516	84	5	1065916800
2004	1196	2	1124323200
26	2210	4	1111363200
943	550	5	979948800
39	469	4	1061251200
1280	1096	4	1395705600
844	9	3	971740800
1300	1821	5	946857600
301	125	4	1110931200
453	71	1	1110758400
2133	201	5	1404345600
5181	564	1	1141516800
2171	226	4	1370044800
356	396	2	1351209600
5152	1296	4	1396396800
19	673	5	1267833600
833	1368	4	1172361600
5365	1538	4	1149033600
1171	74	5	1093910400
3069	7	4	1057881600
645	367	5	988070400
200	2018	5	1175904000
1286	1113	4	1205366400
1366	34	5	965606400
1952	1333	2	1304985600
4	571	4	1230854400
816	1169	5	1052006400
678	166	5	1009324800
3733	20	5	1169856000
121	135	3	1024358400
135	35	5	1194652800
1196	203	5	1061078400
2039	236	5	1124928000
1085	360	4	1223596800
2031	1573	3	1099699200
5	638	5	1261785600
33	1029	5	1237075200
5123	2463	3	1136764800
1220	1542	4	1356307200
1269	234	5	1346630400
29	2516	4	1314230400
103	443	5	1155859200
5091	238	5	1075075200
131	397	5	1082505600
1088	34	4	1129766400
0	810	5	1357257600
